account_uuid,state,industry,subindustry,year_established,annual_revenue,total_payroll,business_structure,num_employees,region,index,num_quotes,num_products_requested,sum_premium,avg_premium,min_premium,max_premium,premium_range,carrier_diversity,premium_ratio_max_avg,account_value,num_carriers,total_quotes,carrier_concentration,product_concentration,iqr_premium,premium_to_revenue_ratio,log_annual_revenue,log_total_payroll,revenue_per_employee,quotes_per_employee,quotes_per_million_revenue,premium_per_employee,premium_per_revenue,premium_per_quote,max_x_nquotes,avg_x_nproducts,revenue_x_payroll,premium_log,premium_log_bins,state_premium_sum_encoded,state_revenue_encoded,business_structure_premium_sum_encoded,business_structure_revenue_encoded,industry_sum_premium_encoded,industry_revenue_encoded,subindustry_sum_premium_encoded,subindustry_revenue_encoded
af414adc-a675-4f7a-b819-f5fcf1675b24,NJ,Food and Accommodation,Mobile Food Services,2017.0,30000.0,0.0,Limited Liability Company,0.0,Northeast,3887,1,1,399.75,399.75,399.75,399.75,0.0,1.0,0.9999999974984365,399.75,1,1,1.0,1.0,0.0,0.013324555848138395,10.308985993422082,0.0,30000.0,1.0,0.970873786407767,399.75,0.013324555848138395,199.875,5.993337791489663,5.993337791489663,0.0,0.0,0,1498.0,60000.0,1417.4,70000.0,1299.5,80000.0,601.5,49500.0
7cd81ec5-4684-4e5d-8aaa-1c02231e1b25,FL,Contractors,Painting and Wall Covering Contractors,2018.0,50000.0,0.0,Limited Liability Company,0.0,South,2777,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.00999980000399992,10.819798284210286,0.0,50000.0,1.0,0.9523809523809523,500.0,0.00999980000399992,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,2009.0,60000.0,1832.0,50000.0
2e48d337-e9416-f6d6-986c5-f3dd0dd0b8,VA,Retail Trade,All Other General Merchandise Stores,2017.0,50000.0,0.0,Individual,0.0,South,1021,2,1,950.0,475.0,475.0,475.0,0.0,0.5,0.9999999978947368,475.0,1,2,1.0,1.0,0.0,0.009499810003799925,10.819798284210286,0.0,50000.0,2.0,1.9047619047619047,950.0,0.01899962000759985,316.6666666666667,6.85751406254539,6.16541785423142,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,1503.0,60000.0,2489.61,75000.0
d2a9793f-2449a-9f16-ee1dd-d37556683d,FL,Other Services,Drycleaning and Laundry Services (except Coin-Operated),2017.0,50000.0,0.0,Individual,0.0,South,4724,3,1,1516.57,505.5233333333333,504.5,507.07,2.569999999999993,1.0,1.0030595336785124,505.0,3,3,0.3333333333333333,1.0,1.2849999999999682,0.010110264461377439,10.819798284210286,0.0,50000.0,3.0,2.857142857142857,1516.57,0.030330793384132314,379.1425,7.327918505250683,6.227570390413106,0.0,1.2725655957915458,0,1219.0,60000.0,1045.0,45000.0,1110.0,55000.0,1917.2849999999999,77000.0
24ae2036-3caf8-3e0b-5da87-3cb17c9160,TX,Other Services,Security Guards and Patrol Services,2017.0,50000.0,1.0,Partnership,0.0,South,828,1,1,475.0,475.0,475.0,475.0,0.0,1.0,0.9999999978947368,475.0,1,1,1.0,1.0,0.0,0.009499810003799925,10.819798284210286,0.6931471805599453,50000.0,1.0,0.9523809523809523,475.0,0.009499810003799925,237.5,6.16541785423142,6.16541785423142,10.819798284210286,0.0,0,1219.0,60000.0,1150.5,55000.0,1110.0,55000.0,504.615,50000.0
9a5daba4-8f553-c609-7142b-19d6c7270c,NJ,Contractors,Residential Remodelers,2018.0,50000.0,0.0,Limited Liability Company,0.0,Northeast,3438,2,2,869.0,434.5,172.0,697.0,525.0,0.5,1.6041426890583597,697.0,1,2,1.0,0.5,262.5,0.00868982620347593,10.819798284210286,0.0,50000.0,2.0,1.9047619047619047,869.0,0.01737965240695186,289.6666666666667,7.240649694255466,6.76849321164863,0.0,6.26530121273771,1,1498.0,60000.0,1417.4,70000.0,2009.0,60000.0,1650.0,50000.0
5ff2f7ec-1cb4-468c-936e-6ef22e1819fa,TX,Consultants,Administrative Management and General Management Consulting Services,2017.0,250000.0,180000.0,Individual,1.0,South,2118,8,3,5298.0,662.25,350.0,2145.0,1795.0,0.375,3.2389580925044044,2145.0,3,8,0.5,0.5,175.75,0.0026489894040423838,12.429220196836383,12.100717685412471,125000.0,4.0,6.4,2649.0,0.02119191523233907,588.6666666666666,9.750394646402302,7.594758624781593,24.529928326738954,7.493317248862145,2,1219.0,60000.0,1045.0,45000.0,1054.75,100000.0,1046.08,100000.0
7203463c-bb992-df02-5d4b0-7defb8dcdd,TX,Contractors,Residential Remodelers,2012.0,40000.0,35000.0,Limited Liability Company,0.0,South,2540,3,1,4278.35,1426.1166666666668,880.0,1981.0,1101.0,1.0,1.3890869133737862,1417.35,3,3,0.3333333333333333,1.0,550.5,0.03565202536603252,10.596659732783579,10.463131911491967,40000.0,3.0,2.8846153846153846,4278.35,0.10695607609809756,1069.5875,8.690137586397595,7.263411370733873,21.05973807428191,7.00488198971286,2,1219.0,60000.0,1417.4,70000.0,2009.0,60000.0,1650.0,50000.0
79759bac-6bff-4ca3-b208-7a1781067ea1,FL,Other Services,Nail Salons,2018.0,400000.0,50400.0,Limited Liability Company,6.0,South,2690,6,2,12698.27,2116.3783333333336,1284.0,4280.27,2996.2700000000004,0.6666666666666666,2.0224503013296533,1284.0,4,6,0.5,0.6666666666666666,733.0,0.005290932606001819,12.899222326086994,10.827766295132466,57142.857142857145,0.8571428571428571,4.285714285714286,1814.0385714285715,0.03174559563601091,1814.0385714285715,10.153569777521827,8.350844978778907,23.726966280199182,8.005457153348885,2,1219.0,60000.0,1417.4,70000.0,1110.0,55000.0,2396.5,100000.0
6689160e-0ee4-40db-b37c-a769f20c0695,MA,Retail Trade,Landscaping Services,1973.0,250000.0,75000.0,Individual,2.0,Northeast,2278,3,3,6491.0,2163.6666666666665,743.0,3644.0,2901.0,0.3333333333333333,1.6841780919654086,6491.0,1,3,1.0,0.3333333333333333,1450.5,0.008654632048138473,12.429220196836383,11.225256725762893,83333.33333333333,1.0,2.4,2163.6666666666665,0.02596389614441542,1622.75,9.299541017434485,8.778325928634482,23.654459589416163,7.973155433444133,2,1498.0,60000.0,1045.0,45000.0,1503.0,60000.0,1422.19,35000.0
b1eb0c0b-9756-4adc-afee-153f4340af77,NC,"Sports, Arts, Entertainment, and Recreation","Promoters of Performing Arts, Sports, and Similar Events without Facilities",2017.0,4000.0,0.0,Individual,0.0,South,3956,1,1,2718.0,2718.0,2718.0,2718.0,0.0,1.0,0.9999999996320824,2718.0,1,1,1.0,1.0,0.0,0.6793301674581355,8.294299608857235,0.0,4000.0,1.0,0.9960159362549801,2718.0,0.6793301674581355,1359.0,7.908019444632471,7.908019444632471,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,652.0,30000.0,577.745,14500.0
7177936b-30e2a-201c-0d584-1f6e564933,CO,Contractors,"Plumbing, Heating, and Air-Conditioning Contractors",2012.0,100000.0,36000.0,Limited Liability Company,1.0,West,2527,5,3,7850.0,1570.0,172.0,2833.0,2661.0,0.6,1.8044585975767777,3080.0,3,5,0.4,0.4,1148.0,0.015699843001569985,11.51293546492023,10.491301994830229,50000.0,2.5,4.545454545454545,3925.0,0.07849921500784993,1308.3333333333333,9.558600006313569,8.45765547870004,22.004199682686252,7.886832998955057,2,1283.0,60000.0,1417.4,70000.0,2009.0,60000.0,2936.0,70000.0
1223ceca-3fbe3-71b7-54131-a731e2477d,AZ,Contractors,All Other Specialty Trade Contractors,2017.0,7000.0,5000.0,Individual,2.0,West,427,1,1,650.0,650.0,650.0,650.0,0.0,1.0,0.9999999984615384,650.0,1,1,1.0,1.0,0.0,0.09284387944579346,8.853808274977197,8.517393171418904,2333.3333333333335,0.3333333333333333,0.99304865938431,216.66666666666666,0.09284387944579346,325.0,6.478509642208569,6.478509642208569,17.370858648025116,0.0,0,1283.0,60000.0,1045.0,45000.0,2009.0,60000.0,1601.0,60000.0
b7c4ac04-fd58-422c-a566-3c2d98d22793,OH,Other Services,Pet Care (except Veterinary) Services,2010.0,12000.0,0.0,Individual,0.0,Midwest,4102,1,1,559.0,559.0,559.0,559.0,0.0,1.0,0.9999999982110912,559.0,1,1,1.0,1.0,0.0,0.046579451712357306,9.392745258631441,0.0,12000.0,1.0,0.9881422924901185,559.0,0.046579451712357306,279.5,6.327936783729195,6.327936783729195,0.0,0.0,0,1253.5,50000.0,1045.0,45000.0,1110.0,55000.0,1284.0,50000.0
29130d85-631db-01be-a09b3-8d0e9ac3b0,MO,Other Services,Beauty Salons,2017.0,35000.0,0.0,Limited Liability Company,0.0,Midwest,906,2,2,850.0,425.0,350.0,500.0,150.0,0.5,1.176470585467128,350.0,1,2,1.0,0.5,75.0,0.012142510213993886,10.463131911491967,0.0,35000.0,2.0,1.9323671497584543,850.0,0.02428502042798777,283.3333333333333,6.90875477931522,6.7464121285733745,0.0,5.017279836814924,0,1253.5,50000.0,1417.4,70000.0,1110.0,55000.0,2019.51,45000.0
4184a1eb-67891-6e3e-9900a-9a59c42d82,VA,Food and Accommodation,Full-Service Restaurants,2017.0,240000.0,50000.0,Individual,3.0,South,1486,1,1,1427.0,1427.0,1427.0,1427.0,0.0,1.0,0.9999999992992291,1427.0,1,1,1.0,1.0,0.0,0.005945808559131004,12.388398368982115,10.819798284210286,60000.0,0.25,0.8064516129032259,356.75,0.005945808559131004,713.5,7.2640301428995295,7.2640301428995295,23.208172486817745,0.0,0,1219.0,60000.0,1045.0,45000.0,1299.5,80000.0,2843.0,240000.0
bf094ce8-dbcc5-5e74-e0c5f-6b4d36633d,FL,Manufacturing,Nonupholstered Wood Household Furniture Manufacturing,2016.0,101000.0,0.0,Corporation,0.0,South,4248,1,1,512.0,512.0,512.0,512.0,0.0,1.0,0.999999998046875,512.0,1,1,1.0,1.0,0.0,0.005069256740032277,11.522885696764481,0.0,101000.0,1.0,0.9082652134423251,512.0,0.005069256740032277,256.0,6.240275845170769,6.240275845170769,0.0,0.0,0,1219.0,60000.0,1971.075,125000.0,735.0,80000.0,1007.5,60000.0
99f1b398-ddffa-d3f7-16314-c078e545d1,VA,"Professional, Scientific and Technical Services",Building Inspection Services,2006.0,35000.0,0.0,Individual,0.0,South,3431,2,2,975.0,487.5,475.0,500.0,25.0,1.0,1.0256410235371467,475.0,2,2,0.5,0.5,12.5,0.013928173480757693,10.463131911491967,0.0,35000.0,2.0,1.9323671497584543,975.0,0.027856346961515385,325.0,6.90875477931522,6.883462586413092,0.0,3.258096538021482,0,1219.0,60000.0,1045.0,45000.0,1274.0,60000.0,1339.75,40000.0
9cfa9019-2335-40ab-96da-3f3e450ac4da,KS,Transportation and Warehousing,Other Support Activities for Road Transportation,2018.0,15000.0,0.0,Individual,0.0,Midwest,3494,1,1,2519.0,2519.0,2519.0,2519.0,0.0,1.0,0.9999999996030171,2519.0,1,1,1.0,1.0,0.0,0.1679221385240984,9.61587214452889,0.0,15000.0,1.0,0.9852216748768474,2519.0,0.1679221385240984,1259.5,7.832014180505469,7.832014180505469,0.0,0.0,0,1253.5,50000.0,1045.0,45000.0,7636.0,100000.0,1893.28,46500.0
3a998770-e1d32-d8c1-74701-2c7c82b949,NC,Manufacturing,Plastics Plumbing Fixture Manufacturing,2018.0,15000.0,0.0,Limited Liability Company,0.0,South,1350,1,1,350.0,350.0,350.0,350.0,0.0,1.0,0.9999999971428571,350.0,1,1,1.0,1.0,0.0,0.02333177788147457,9.61587214452889,0.0,15000.0,1.0,0.9852216748768474,350.0,0.02333177788147457,175.0,5.860786223465865,5.860786223465865,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,735.0,80000.0,350.0,15000.0
1fe04ea1-6a00b-2c2f-a1a92-acc185a099,GA,Other Services,Barber Shops,2017.0,36000.0,72000.0,Other,2.0,South,726,6,2,3085.0,514.1666666666666,350.0,740.0,390.0,0.5,1.439222039340249,500.0,3,6,0.6666666666666666,0.8333333333333334,33.75,0.014282010684888382,10.491301994830229,11.184435286790631,12000.0,2.0,5.7915057915057915,1028.3333333333333,0.0856920641093303,440.7142857142857,8.398634855292102,6.936666622476557,21.675695615822242,5.968707559985366,1,1219.0,60000.0,704.0,40000.0,1110.0,55000.0,2026.5,40000.0
54e3c3a9-4fb4c-9dbc-6e35a-cb2e8c78cd,MI,Unknown,Unknown,2018.0,30000.0,0.0,Individual,0.0,Midwest,1882,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.016666111129629013,10.308985993422082,0.0,30000.0,1.0,0.970873786407767,500.0,0.016666111129629013,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1253.5,50000.0,1045.0,45000.0,912.0,57500.0,912.0,57500.0
8b38eb6c-af883-b047-ac27f-efd08956ec,FL,Administrative Services and Building Maintenance,Janitorial Services,2018.0,35000.0,0.0,Individual,0.0,South,3078,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.014285306134110455,10.463131911491967,0.0,35000.0,1.0,0.9661835748792271,500.0,0.014285306134110455,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,1000.0,28000.0,1000.0,25000.0
f5e45ed2-20613-b931-b4cfb-5fd2531be6,VT,"Professional, Scientific and Technical Services",Custom Computer Programming Services,2014.0,50000.0,0.0,Limited Liability Company,0.0,Northeast,5485,1,1,350.0,350.0,350.0,350.0,0.0,1.0,0.9999999971428571,350.0,1,1,1.0,1.0,0.0,0.006999860002799944,10.819798284210286,0.0,50000.0,1.0,0.9523809523809523,350.0,0.006999860002799944,175.0,5.860786223465865,5.860786223465865,0.0,0.0,0,1498.0,60000.0,1417.4,70000.0,1274.0,60000.0,1202.0,115000.0
5c92f342-9b8b7-7e24-7079f-47a5e9fdd4,GA,"Professional, Scientific and Technical Services",Building Inspection Services,2002.0,70000.0,35000.0,Corporation,0.0,South,2059,3,2,1925.0,641.6666666666666,345.0,930.0,585.0,1.0,1.449350647091921,1580.0,3,3,0.3333333333333333,0.6666666666666666,292.5,0.009166535716156434,11.156264806643742,10.463131911491967,70000.0,3.0,2.803738317757009,1925.0,0.02749960714846931,481.25,7.934155233536322,7.157995055958048,21.61935386191121,6.373319789577012,1,1219.0,60000.0,1971.075,125000.0,1274.0,60000.0,1339.75,40000.0
29b21701-c8bac-30a6-d3769-83fe9c45ec,OH,Unknown,Unknown,2017.0,52500.0,52500.0,Limited Liability Company,1.0,Midwest,920,1,1,616.0,616.0,616.0,616.0,0.0,1.0,0.9999999983766233,616.0,1,1,1.0,1.0,0.0,0.011733109845526751,10.868587496017359,10.868587496017359,26250.0,0.5,0.9501187648456058,308.0,0.011733109845526751,308.0,6.424869023905388,6.424869023905388,21.73713689752224,0.0,0,1253.5,50000.0,1417.4,70000.0,912.0,57500.0,912.0,57500.0
b6fbf020-e2ab9-1859-74323-b210bda159,TX,Transportation and Warehousing,Other Nonscheduled Air Transportation,2009.0,2500000.0,250000.0,Limited Liability Company,9.0,South,4083,2,2,13640.9,6820.45,4599.9,9041.0,4441.1,1.0,1.3255723594006887,13640.9,2,2,0.5,0.5,2220.550000000001,0.0027281789087284366,14.731801689838349,12.429220196836383,250000.0,0.2,0.5714285714285714,1364.09,0.005456357817456873,4546.966666666666,9.80272754938498,9.520901217884322,27.16101748668441,8.398882516582782,2,1219.0,60000.0,1417.4,70000.0,7636.0,100000.0,13640.9,2500000.0
ef61f31c-eb97-48e5-a43c-d881805badbf,VA,Non Profits,Religious Organizations,2005.0,200000.0,0.0,Non-Profit,0.0,South,5330,1,1,558.0,558.0,558.0,558.0,0.0,1.0,0.9999999982078853,558.0,1,1,1.0,1.0,0.0,0.0027899860500697495,12.206077645517674,0.0,200000.0,1.0,0.8333333333333334,558.0,0.0027899860500697495,279.0,6.326149473155099,6.326149473155099,0.0,0.0,0,1219.0,60000.0,630.0,31120.0,620.0,25000.0,648.0,25000.0
e3383424-17056-de22-a352b-71ebdae6d4,CA,Food and Accommodation,Limited-Service Restaurants,2013.0,250000.0,40000.0,Individual,3.0,West,5081,2,1,3543.0,1771.5,1530.0,2013.0,483.0,0.5,1.136325147538061,1530.0,1,2,1.0,1.0,241.5,0.007085971656113375,12.429220196836383,10.596659732783579,62500.0,0.5,1.6,885.75,0.01417194331222675,1181.0,8.300776960851454,7.4801462584062826,23.025850930040455,6.182084906716632,1,1283.0,60000.0,1045.0,45000.0,1299.5,80000.0,1631.0,102000.0
247fff1c-49542-61ae-ecdb1-c998cc5b56,IN,Food and Accommodation,Drinking Places (Alcoholic Beverages),2016.0,100000.0,10000.0,Individual,3.0,Midwest,825,1,1,7481.0,7481.0,7481.0,7481.0,0.0,1.0,0.999999999866328,7481.0,1,1,1.0,1.0,0.0,0.07480925190748093,11.51293546492023,9.210440366976517,25000.0,0.25,0.9090909090909091,1870.25,0.07480925190748093,3740.5,8.920255414908091,8.920255414908091,20.72326583794641,0.0,0,1253.5,50000.0,1045.0,45000.0,1299.5,80000.0,3868.42,100000.0
d1a4bfc7-68e3c-3eed-eed1b-ee86c436a5,TX,Unknown,Unknown,2008.0,20000.0,12000.0,Individual,0.0,South,4691,1,1,937.51,937.51,937.51,937.51,0.0,1.0,0.9999999989333447,937.51,1,1,1.0,1.0,0.0,0.04687315634218289,9.90353755128617,9.392745258631441,20000.0,1.0,0.9803921568627451,937.51,0.04687315634218289,468.755,6.844293511270808,6.844293511270808,19.29614948547293,0.0,0,1219.0,60000.0,1045.0,45000.0,912.0,57500.0,912.0,57500.0
6ec9c9e1-b2a5-4765-99ec-2ddcb225fe06,CO,Other Services,Pet Care (except Veterinary) Services,2018.0,25000.0,0.0,Individual,0.0,West,2473,4,1,2300.0,575.0,500.0,600.0,100.0,0.5,1.0434782590548204,500.0,2,4,0.75,1.0,25.0,0.022999080036798528,10.12667110305036,0.0,25000.0,4.0,3.9024390243902443,2300.0,0.09199632014719411,460.0,7.783640596221253,6.3561076606958915,0.0,4.61512051684126,0,1283.0,60000.0,1045.0,45000.0,1110.0,55000.0,1284.0,50000.0
96b14de8-b5bac-70e9-ee7d9-e2effef7d6,FL,Retail Trade,Electronic Shopping,2017.0,20000.0,0.0,Limited Liability Company,1.0,South,3339,2,1,1020.5899999999999,510.29499999999996,479.06,541.53,62.46999999999997,1.0,1.061209690353208,541.53,2,2,0.5,1.0,31.235000000000014,0.025513474326283685,9.90353755128617,0.0,10000.0,1.0,1.9607843137254901,510.29499999999996,0.05102694865256737,340.19666666666666,6.9884685310213115,6.2369467230434195,0.0,4.150567353318379,0,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,1025.0,100000.0
d204213a-627b7-3b5e-2648c-4a88cdcd9a,TX,Finance and Insurance,Direct Life Insurance Carriers,2017.0,50000.0,50000.0,Limited Liability Company,5.0,South,4703,1,1,648.0,648.0,648.0,648.0,0.0,1.0,0.9999999984567901,648.0,1,1,1.0,1.0,0.0,0.012959740805183896,10.819798284210286,10.819798284210286,8333.333333333334,0.16666666666666666,0.9523809523809523,108.0,0.012959740805183896,324.0,6.47543271670409,6.47543271670409,21.639556569220566,0.0,0,1219.0,60000.0,1417.4,70000.0,558.0,55000.0,569.5,51000.0
41a5f88d-357bc-f98b-22c87-d2817ddee0,TX,Administrative Services and Building Maintenance,Janitorial Services,2007.0,40000.0,0.0,Limited Liability Company,0.0,South,1491,1,1,1111.0,1111.0,1111.0,1111.0,0.0,1.0,0.9999999990999099,1111.0,1,1,1.0,1.0,0.0,0.02777430564235894,10.596659732783579,0.0,40000.0,1.0,0.9615384615384615,1111.0,0.02777430564235894,555.5,7.013915474810528,7.013915474810528,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,1000.0,28000.0,1000.0,25000.0
173402f1-2c8c-4109-b188-506bbabf2c11,CT,Consultants,Marketing Consulting Services,2017.0,85000.0,5000.0,Individual,1.0,Northeast,555,2,2,730.0,365.0,230.0,500.0,270.0,0.5,1.3698630099455809,730.0,1,2,1.0,0.5,135.0,0.004294067128622016,11.350418300109132,8.517393171418904,42500.0,1.0,1.8433179723502304,365.0,0.008588134257244032,243.33333333333334,6.90875477931522,6.594413459749778,19.867599729241633,5.602118820879701,1,1498.0,60000.0,1045.0,45000.0,1054.75,100000.0,1234.0,90000.0
96a1fd11-33fd-47f9-bce5-b015d9040479,TX,Transportation and Warehousing,Couriers and Express Delivery Services,2002.0,500000.0,150000.0,Individual,8.0,South,3338,1,1,1504.51,1504.51,1504.51,1504.51,0.0,1.0,0.9999999993353317,1504.51,1,1,1.0,1.0,0.0,0.003009013981972036,13.122365377402328,11.918397239722838,55555.555555555555,0.1111111111111111,0.6666666666666666,167.1677777777778,0.003009013981972036,752.255,7.316886990211253,7.316886990211253,25.040753950496054,0.0,0,1219.0,60000.0,1045.0,45000.0,7636.0,100000.0,3114.0,50000.0
bd7222e7-a20b8-9628-a6dd0-d8584d5024,RI,Other Services,Drycleaning and Laundry Services (except Coin-Operated),2017.0,50000.0,0.0,Limited Liability Company,0.0,Northeast,4214,2,2,3230.0,1615.0,500.0,2730.0,2230.0,0.5,1.6904024757334968,3230.0,1,2,1.0,0.5,1115.0,0.032299354012919744,10.819798284210286,0.0,50000.0,2.0,1.9047619047619047,3230.0,0.06459870802583949,1076.6666666666667,8.605387202152153,8.080546965824498,0.0,7.7102051944325325,2,1498.0,60000.0,1417.4,70000.0,1110.0,55000.0,1917.2849999999999,77000.0
8dd35bfe-adef-405b-b2ff-7df034a79a00,NE,Healthcare,Offices of Physicians (except Mental Health Specialists),2018.0,1500.0,0.0,Individual,0.0,Midwest,3143,3,1,946.0,315.3333333333333,250.0,350.0,100.0,1.0,1.1099365715329708,350.0,3,3,0.3333333333333333,1.0,50.0,0.21008216744392627,7.313886831633462,0.0,1500.0,3.0,2.9955067398901645,946.0,0.6302465023317788,236.5,6.957497370876951,5.756796509941818,0.0,4.61512051684126,0,1253.5,50000.0,1045.0,45000.0,1000.25,70000.0,1230.0,80000.0
b037179d-605a6-fffb-1b75e-04785032b5,WA,Contractors,Residential Remodelers,2017.0,25000.0,0.0,Individual,0.0,West,3907,1,1,881.0,881.0,881.0,881.0,0.0,1.0,0.9999999988649262,881.0,1,1,1.0,1.0,0.0,0.035238590456381745,10.12667110305036,0.0,25000.0,1.0,0.9756097560975611,881.0,0.035238590456381745,440.5,6.782192056006791,6.782192056006791,0.0,0.0,0,1283.0,60000.0,1045.0,45000.0,2009.0,60000.0,1650.0,50000.0
b0db31fb-196fa-5db9-1945c-552ac12c32,FL,Administrative Services and Building Maintenance,Janitorial Services,2017.0,10000.0,10000.0,Individual,1.0,South,3931,1,1,495.0,495.0,495.0,495.0,0.0,1.0,0.999999997979798,495.0,1,1,1.0,1.0,0.0,0.0494950504949505,9.210440366976517,9.210440366976517,5000.0,0.5,0.9900990099009901,247.5,0.0494950504949505,247.5,6.206575926724928,6.206575926724928,18.420680753952364,0.0,0,1219.0,60000.0,1045.0,45000.0,1000.0,28000.0,1000.0,25000.0
dca5476e-08aba-b24a-8fced-4c94e60be3,SC,Unknown,Unknown,2018.0,3000.0,0.0,Other,0.0,South,4943,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.16661112962345884,8.006700845440367,0.0,3000.0,1.0,0.9970089730807579,500.0,0.16661112962345884,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1219.0,60000.0,704.0,40000.0,912.0,57500.0,912.0,57500.0
fb30a96b-03825-adf7-565c9-c7438c1460,OH,Contractors,Siding Contractors,2017.0,100000.0,40000.0,Partnership,4.0,Midwest,5602,2,1,5665.0,2832.5,1041.0,4624.0,3583.0,1.0,1.6324801406416665,1041.0,2,2,0.5,1.0,1791.5,0.028324716752832473,11.51293546492023,10.596659732783579,20000.0,0.4,1.8181818181818181,1133.0,0.056649433505664946,1888.3333333333333,9.13227071655426,7.949267975609674,22.109560198316302,8.18423477409482,2,1253.5,50000.0,1150.5,55000.0,2009.0,60000.0,3492.0,80000.0
d6e3251a-2a93-4ae7-aece-0c0c1d43f7f1,GA,"Professional, Scientific and Technical Services","Photography Studios, Portrait",2018.0,65000.0,0.0,Limited Liability Company,0.0,South,4815,8,2,3721.0,465.125,250.0,650.0,400.0,0.625,1.397473794361787,250.0,5,8,0.5,0.625,57.25,0.0071556591437054815,11.082157933374816,0.0,65000.0,8.0,7.511737089201878,3721.0,0.05724527314964385,413.44444444444446,8.556606193773073,6.836527769693769,0.0,5.993961427306569,1,1219.0,60000.0,1417.4,70000.0,1274.0,60000.0,1475.68,25000.0
daf77521-58bb-49eb-953e-bb1051bbb26e,PA,Other Services,Exterminating and Pest Control Services,2018.0,20000.0,0.0,Limited Liability Company,0.0,Northeast,4905,1,1,550.0,550.0,550.0,550.0,0.0,1.0,0.9999999981818182,550.0,1,1,1.0,1.0,0.0,0.027498625068746563,9.90353755128617,0.0,20000.0,1.0,0.9803921568627451,550.0,0.027498625068746563,275.0,6.311734809152915,6.311734809152915,0.0,0.0,0,1498.0,60000.0,1417.4,70000.0,1110.0,55000.0,654.5,24500.0
a2c8547c-1e96-43c3-a5dc-06a01b74fd26,MO,Real Estate,Nonresidential Property Managers,2018.0,25000.0,0.0,Limited Liability Company,0.0,Midwest,3618,2,2,1714.0,857.0,857.0,857.0,0.0,0.5,0.9999999988331388,857.0,1,2,1.0,0.5,0.0,0.034278628854845804,10.12667110305036,0.0,25000.0,2.0,1.9512195121951221,1714.0,0.06855725770969161,571.3333333333334,7.44716835960004,7.44716835960004,0.0,0.0,0,1253.5,50000.0,1417.4,70000.0,1324.5,62500.0,942.86,62500.0
